"9","B","5206059","5206045","3","ＩＰＴ","3","ＩＰＴ","3","ＩＰＴ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20054863","ＩＰＴ","","","3","","","",""
"9","B","7699001","7699007","4","ＩＲＤＳ","4","ＩＲＤＳ","4","ＩＲＤＳ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20065798","ＩＲＤＳ","","","4","","","",""
"9","B","2873001","8851763","3","ＩＴＰ","3","ＩＴＰ","3","ＩＴＰ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20107976","ＩＴＰ","","","3","","","",""
"9","B","7649007","8849632","4","ＩＵＧＲ","4","ＩＵＧＲ","4","ＩＵＧＲ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20103205","ＩＵＧＲ","","","4","","","",""
"9","B","2790001","8846076","8","ＩｇＡ単独欠損症","8","ＩｇＡ単独欠損症","14","ＩｇＡタンドクケッソンショウ","","","","","","","","","","","","","20110101","20111231","0","0","0","0","0","0","0","0","0","0","0","0","0","20095346","ＩｇＡ単独欠損症","","","8","","","",""
"9","B","2790019","","10","ＩｇＭ増加免疫不全症","10","ＩｇＭ増加免疫不全症","16","ＩｇＭゾウカメンエキフゼンショウ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＩｇＭ増加免疫不全症","","","10","","","",""
"9","B","7143009","8844742","3","ＪＲＡ","3","ＪＲＡ","3","ＪＲＡ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20092126","ＪＲＡ","","","3","","","",""
"9","B","8845199","8847827","17","ＫＩＴ（ＣＤ１１７）陽性胃間質腫瘍","17","ＫＩＴ（ＣＤ１１７）陽性胃間質腫瘍","23","ＫＩＴ（ＣＤ１１７）ヨウセイイカンシツシュヨウ","","","","","","","","","","","","20091001","20140101","20141231","0","0","0","0","0","0","0","0","0","0","0","0","0","20099774","ＫＩＴ（ＣＤ１１７）陽性胃間質腫瘍","","","17","","","",""
"9","B","8845200","8847828","18","ＫＩＴ（ＣＤ１１７）陽性結腸間質腫瘍","18","ＫＩＴ（ＣＤ１１７）陽性結腸間質腫瘍","27","ＫＩＴ（ＣＤ１１７）ヨウセイケッチョウカンシツシュヨウ","","","","","","","","","","","","20091001","20140101","20141231","0","0","0","0","0","0","0","0","0","0","0","0","0","20099775","ＫＩＴ（ＣＤ１１７）陽性結腸間質腫瘍","","","18","","","",""
"9","B","8845201","8847829","18","ＫＩＴ（ＣＤ１１７）陽性小腸間質腫瘍","18","ＫＩＴ（ＣＤ１１７）陽性小腸間質腫瘍","28","ＫＩＴ（ＣＤ１１７）ヨウセイショウチョウカンシツシュヨウ","","","","","","","","","","","","20091001","20140101","20141231","0","0","0","0","0","0","0","0","0","0","0","0","0","20099776","ＫＩＴ（ＣＤ１１７）陽性小腸間質腫瘍","","","18","","","",""
"9","B","8845202","8847830","18","ＫＩＴ（ＣＤ１１７）陽性食道間質腫瘍","18","ＫＩＴ（ＣＤ１１７）陽性食道間質腫瘍","27","ＫＩＴ（ＣＤ１１７）ヨウセイショクドウカンシツシュヨウ","","","","","","","","","","","","20091001","20140101","20141231","0","0","0","0","0","0","0","0","0","0","0","0","0","20099777","ＫＩＴ（ＣＤ１１７）陽性食道間質腫瘍","","","18","","","",""
"9","B","8845203","8847831","18","ＫＩＴ（ＣＤ１１７）陽性直腸間質腫瘍","18","ＫＩＴ（ＣＤ１１７）陽性直腸間質腫瘍","28","ＫＩＴ（ＣＤ１１７）ヨウセイチョクチョウカンシツシュヨウ","","","","","","","","","","","","20091001","20140101","20141231","0","0","0","0","0","0","0","0","0","0","0","0","0","20099778","ＫＩＴ（ＣＤ１１７）陽性直腸間質腫瘍","","","18","","","",""
"9","B","8830107","8840059","10","Ｌ－キシルロース尿症","10","Ｌ－キシルロース尿症","14","Ｌ－キシルロースニョウショウ","","","","","","","","","","","","20020601","20240101","20241231","0","0","0","0","0","0","0","0","0","0","0","0","0","20053170","Ｌ－キシルロース尿症","","","10","","","",""
"9","B","8847148","8851757","7","ＬＣＡＤ欠損症","7","ＬＣＡＤ欠損症","11","ＬＣＡＤケッソンショウ","","","","","","","","","","","","20120601","20250601","20260531","0","0","0","0","0","0","0","0","0","0","0","0","0","20097944","ＬＣＡＤ欠損症","","","7","","","",""
"9","B","8847149","8851756","8","ＬＣＨＡＤ欠損症","8","ＬＣＨＡＤ欠損症","12","ＬＣＨＡＤケッソンショウ","","","","","","","","","","","","20120601","20250601","20260531","0","0","0","0","0","0","0","0","0","0","0","0","0","20107993","ＬＣＨＡＤ欠損症","","","8","","","",""
"9","B","8830110","8845146","6","ＬＥ様型薬疹","6","ＬＥ様型薬疹","10","ＬＥヨウガタヤクシン","","","","","","","","","","","","20020601","20090601","20100531","0","0","0","0","0","0","0","0","0","0","0","0","0","20093133","ＬＥ様型薬疹","","","6","","","",""
"9","B","5171014","5168010","3","ＬＩＰ","3","ＬＩＰ","3","ＬＩＰ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20053635","ＬＩＰ","","","3","","","",""
"9","B","8830113","8844833","7","ＬＳＤ急性中毒","7","ＬＳＤ急性中毒","13","ＬＳＤキュウセイチュウドク","","","","","","","","","","","","20020601","20081001","20090930","0","0","0","0","0","0","0","0","0","0","0","0","0","20092460","ＬＳＤ急性中毒","","","7","","","",""
"9","B","4293024","4293015","3","ＬＶＨ","3","ＬＶＨ","3","ＬＶＨ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20062126","ＬＶＨ","","","3","","","",""
"9","B","4341046","4341049","15","Ｌａｃｕｎａｒ　Ｉｎｆａｒｃｔ","15","Ｌａｃｕｎａｒ　Ｉｎｆａｒｃｔ","15","Ｌａｃｕｎａｒ　Ｉｎｆａｒｃｔ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20053490","Ｌａｃｕｎａｒ　Ｉｎｆａｒｃｔ","","","15","","","",""
"9","B","5539021","8840883","10","Ｌａｒｒｅｙヘルニア","10","Ｌａｒｒｅｙヘルニア","10","Ｌａｒｒｅｙヘルニア","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20079791","Ｌａｒｒｅｙヘルニア","","","10","","","",""
"9","B","5218003","8845597","3","Ｌｕｘ","3","Ｌｕｘ","3","Ｌｕｘ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20063004","Ｌｕｘ","","","3","","","",""
"9","B","8847150","8851754","7","ＭＣＡＤ欠損症","7","ＭＣＡＤ欠損症","11","ＭＣＡＤケッソンショウ","","","","","","","","","","","","20120601","20250601","20260531","0","0","0","0","0","0","0","0","0","0","0","0","0","20097934","ＭＣＡＤ欠損症","","","7","","","",""
"9","B","4461001","4461003","4","ＭＣＬＳ","4","ＭＣＬＳ","4","ＭＣＬＳ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20067899","ＭＣＬＳ","","","4","","","",""
"9","B","7109007","7109008","4","ＭＣＴＤ","4","ＭＣＴＤ","4","ＭＣＴＤ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20062101","ＭＣＴＤ","","","4","","","",""
"9","B","2899011","2899010","3","ＭＤＳ","3","ＭＤＳ","3","ＭＤＳ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20061922","ＭＤＳ","","","3","","","",""
"9","B","3788017","3788013","6","ＭＬＦ症候群","6","ＭＬＦ症候群","10","ＭＬＦショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20108376","ＭＬＦ症候群","","","6","","","",""
"9","B","8846459","","12","ＭＰ関節尺側側副靱帯損傷","12","ＭＰ関節尺側側副靱帯損傷","24","ＭＰカンセツシャクソクソクフクジンタイソンショウ","","","","","","","","","","","","20111001","20170601","20180531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＭＰ関節尺側側副靱帯損傷","","","12","","","",""
"9","B","8846460","","10","ＭＰ関節側副靱帯損傷","10","ＭＰ関節側副靱帯損傷","19","ＭＰカンセツソクフクジンタイソンショウ","","","","","","","","","","","","20111001","20170601","20180531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＭＰ関節側副靱帯損傷","","","10","","","",""
"9","B","8846461","","12","ＭＰ関節橈側側副靱帯損傷","12","ＭＰ関節橈側側副靱帯損傷","23","ＭＰカンセツトウソクソクフクジンタイソンショウ","","","","","","","","","","","","20111001","20170601","20180531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＭＰ関節橈側側副靱帯損傷","","","12","","","",""
"9","B","5250003","5250001","2","ＭＴ","2","ＭＴ","2","ＭＴ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20059799","ＭＴ","","","2","","","",""
"9","B","8847151","8849309","6","ＭＴＰ欠損症","6","ＭＴＰ欠損症","10","ＭＴＰケッソンショウ","","","","","","","","","","","","20120601","20180101","20181231","0","0","0","0","0","0","0","0","0","0","0","0","0","20097864","ＭＴＰ欠損症","","","6","","","",""
"9","B","5244009","5244007","3","Ｍａｌ","3","Ｍａｌ","3","Ｍａｌ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20078159","Ｍａｌ","","","3","","","",""
"9","B","5539020","8840680","12","Ｍｏｒｇａｇｎｉヘルニア","12","Ｍｏｒｇａｇｎｉヘルニア","12","Ｍｏｒｇａｇｎｉヘルニア","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20053445","Ｍｏｒｇａｇｎｉヘルニア","","","12","","","",""
"9","B","3062001","3062013","3","ＮＣＡ","3","ＮＣＡ","3","ＮＣＡ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20065550","ＮＣＡ","","","3","","","",""
"9","B","3330013","8831003","4","ＯＰＣＡ","4","ＯＰＣＡ","4","ＯＰＣＡ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20051405","ＯＰＣＡ","","","4","","","",""
"9","B","7248017","8833497","4","ＯＰＬＬ","4","ＯＰＬＬ","4","ＯＰＬＬ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20060712","ＯＰＬＬ","","","4","","","",""
"9","B","7364003","7364011","2","Ｏ脚","2","Ｏ脚","4","Ｏキャク","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20072237","Ｏ脚","","","2","","","",""
"9","B","7364004","7364011","4","Ｏ脚変形","4","Ｏ脚変形","8","Ｏキャクヘンケイ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20072237","Ｏ脚変形","","","4","","","",""
"9","B","5233025","5234016","1","Ｐ","1","Ｐ","1","Ｐ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20076464","Ｐ","","","1","","","",""
"9","B","5234037","8843615","2","Ｐ１","2","Ｐ１","2","Ｐ１","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20088681","Ｐ１","","","2","","","",""
"9","B","5234041","8843617","2","Ｐ２","2","Ｐ２","2","Ｐ２","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20088683","Ｐ２","","","2","","","",""
"9","B","5234043","8843616","2","Ｐ３","2","Ｐ３","2","Ｐ３","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20088682","Ｐ３","","","2","","","",""
"9","B","5234044","","2","Ｐ４","2","Ｐ４","2","Ｐ４","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","","Ｐ４","","","2","","","",""
"9","B","4830012","4830007","3","ＰＡＰ","3","ＰＡＰ","3","ＰＡＰ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20074481","ＰＡＰ","","","3","","","",""
"9","B","4270009","8846340","3","ＰＡＴ","3","ＰＡＴ","3","ＰＡＴ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20095885","ＰＡＴ","","","3","","","",""
"9","B","7470008","8838259","3","ＰＤＡ","3","ＰＤＡ","3","ＰＤＡ","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20071905","ＰＤＡ","","","3","","","",""
"9","B","5183008","5183002","6","ＰＩＥ症候群","6","ＰＩＥ症候群","10","ＰＩＥショウコウグン","","","","","","","","","","","","","","20030531","0","0","0","0","0","0","0","0","0","0","0","0","0","20061215","ＰＩＥ症候群","","","6","","","",""
"9","B","8846462","","13","ＰＩＰ関節尺側側副靱帯損傷","13","ＰＩＰ関節尺側側副靱帯損傷","25","ＰＩＰカンセツシャクソクソクフクジンタイソンショウ","","","","","","","","","","","","20111001","20170601","20180531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＰＩＰ関節尺側側副靱帯損傷","","","13","","","",""
"9","B","8846463","","11","ＰＩＰ関節側副靱帯損傷","11","ＰＩＰ関節側副靱帯損傷","20","ＰＩＰカンセツソクフクジンタイソンショウ","","","","","","","","","","","","20111001","20170601","20180531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＰＩＰ関節側副靱帯損傷","","","11","","","",""
"9","B","8846464","","11","ＰＩＰ関節側副靱帯断裂","11","ＰＩＰ関節側副靱帯断裂","19","ＰＩＰカンセツソクフクジンタイダンレツ","","","","","","","","","","","","20111001","20160601","20170531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＰＩＰ関節側副靱帯断裂","","","11","","","",""
"9","B","8846465","","13","ＰＩＰ関節橈側側副靱帯損傷","13","ＰＩＰ関節橈側側副靱帯損傷","24","ＰＩＰカンセツトウソクソクフクジンタイソンショウ","","","","","","","","","","","","20111001","20170601","20180531","0","0","0","0","0","0","0","0","0","0","0","0","0","","ＰＩＰ関節橈側側副靱帯損傷","","","13","","","",""
